../code_corpus/HtmlCleaner/comments/TagInfo.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_14	1	5	3	0
../code_corpus/HtmlCleaner/comments/Serializer.java_6	2	6	37	0
../code_corpus/HtmlCleaner/comments/BrowserCompactXmlSerializer.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/TagNode.java_24	3	2	27	0
../code_corpus/HtmlCleaner/comments/XPather.java_7	1	2	7	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/Html5TagProvider.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/TagNode.java_33	2	4	7	0
../code_corpus/HtmlCleaner/comments/TagNode.java_16	2	2	28	0
../code_corpus/HtmlCleaner/comments/TagInfo.java_2	3	37	403	0
../code_corpus/HtmlCleaner/comments/TagNode.java_35	1	4	9	0
../code_corpus/HtmlCleaner/comments/TagNode.java_22	2	1	28	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_13	3	5	10	0
../code_corpus/HtmlCleaner/comments/TagNode.java_32	5	4	1	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_21	0	6	1	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_25	1	4	17	0
../code_corpus/HtmlCleaner/comments/XPather.java_3	1	3	33	0
../code_corpus/HtmlCleaner/comments/SpecialEntity.java_4	0	3	47	0
../code_corpus/HtmlCleaner/comments/XPather.java_12	2	5	9	0
../code_corpus/HtmlCleaner/comments/Html5TagProvider.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_15	2	8	44	0
../code_corpus/HtmlCleaner/comments/CompactXmlSerializer.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_7	1	2	18	0
../code_corpus/HtmlCleaner/comments/SpecialEntity.java_5	1	1	29	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_8	2	5	0	0
../code_corpus/HtmlCleaner/comments/DefaultTagProvider.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/TagNode.java_27	3	3	6	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_5	1	5	2	0
../code_corpus/HtmlCleaner/comments/XPather.java_11	0	5	15	0
../code_corpus/HtmlCleaner/comments/CompactHtmlSerializer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/CleanerProperties.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/Utils.java_4	0	4	18	0
../code_corpus/HtmlCleaner/comments/TagNode.java_20	2	3	7	0
../code_corpus/HtmlCleaner/comments/SpecialEntity.java_6	1	1	30	0
../code_corpus/HtmlCleaner/comments/Serializer.java_13	1	9	66	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_7	1	2	16	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/Serializer.java_16	2	12	97	0
../code_corpus/HtmlCleaner/comments/TagNode.java_18	3	2	16	1
../code_corpus/HtmlCleaner/comments/TagNode.java_23	3	2	23	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_5	1	7	54	0
../code_corpus/HtmlCleaner/comments/TagTransformation.java_6	1	7	3	0
../code_corpus/HtmlCleaner/comments/XPatherException.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_3	2	28	189	0
../code_corpus/HtmlCleaner/comments/CommentNode.java_3	0	1	41	0
../code_corpus/HtmlCleaner/comments/CleanerProperties.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/Utils.java_12	2	4	4	0
../code_corpus/HtmlCleaner/comments/DefaultTagProvider.java_6	1	6	10	0
../code_corpus/HtmlCleaner/comments/Serializer.java_18	2	13	123	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_9	1	2	32	0
../code_corpus/HtmlCleaner/comments/ITagInfoProvider.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_22	2	3	9	0
../code_corpus/HtmlCleaner/comments/TagNodeVisitor.java_2	1	3	41	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_23	0	2	17	0
../code_corpus/HtmlCleaner/comments/Utils.java_15	2	3	1	0
../code_corpus/HtmlCleaner/comments/Utils.java_10	1	6	4	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_9	1	4	5	0
../code_corpus/HtmlCleaner/comments/BaseToken.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/DefaultTagProvider.java_4	2	1	30	0
../code_corpus/HtmlCleaner/comments/TagNode.java_28	4	7	41	0
../code_corpus/HtmlCleaner/comments/EndTagToken.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/ITagInfoProvider.java_3	0	9	3	0
../code_corpus/HtmlCleaner/comments/TagNode.java_31	1	3	17	0
../code_corpus/HtmlCleaner/comments/CleanerTransformations.java_4	0	3	16	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_12	2	4	5	0
../code_corpus/HtmlCleaner/comments/Serializer.java_5	2	4	3	0
../code_corpus/HtmlCleaner/comments/TagNode.java_12	1	6	21	0
../code_corpus/HtmlCleaner/comments/XPather.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/DefaultTagProvider.java_3	1	7	7	0
../code_corpus/HtmlCleaner/comments/XPather.java_6	2	6	36	0
../code_corpus/HtmlCleaner/comments/SimpleXmlSerializer.java_3	0	4	34	0
../code_corpus/HtmlCleaner/comments/TagNode.java_25	1	3	18	0
../code_corpus/HtmlCleaner/comments/TagNode.java_3	1	11	11	0
../code_corpus/HtmlCleaner/comments/Serializer.java_8	2	7	70	0
../code_corpus/HtmlCleaner/comments/TagToken.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/TagNode.java_14	2	4	9	0
../code_corpus/HtmlCleaner/comments/BrowserCompactXmlSerializer.java_3	0	8	6	0
../code_corpus/HtmlCleaner/comments/CommentNode.java_2	0	6	11	0
../code_corpus/HtmlCleaner/comments/Utils.java_7	1	9	29	0
../code_corpus/HtmlCleaner/comments/TagNodeVisitor.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/CommentNode.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_19	1	3	5	0
../code_corpus/HtmlCleaner/comments/Serializer.java_17	1	9	66	0
../code_corpus/HtmlCleaner/comments/PrettyHtmlSerializer.java_2	0	6	12	0
../code_corpus/HtmlCleaner/comments/BaseToken.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/CompactXmlSerializer.java_1	0	11	51	0
../code_corpus/HtmlCleaner/comments/TagNode.java_11	2	3	26	0
../code_corpus/HtmlCleaner/comments/Utils.java_14	2	4	4	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_10	0	7	46	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_16	1	3	28	0
../code_corpus/HtmlCleaner/comments/Utils.java_3	0	1	42	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_11	2	4	5	0
../code_corpus/HtmlCleaner/comments/SpecialEntity.java_3	0	3	30	0
../code_corpus/HtmlCleaner/comments/XmlSerializer.java_7	1	2	32	0
../code_corpus/HtmlCleaner/comments/Serializer.java_15	1	8	45	0
../code_corpus/HtmlCleaner/comments/XPather.java_10	3	4	33	0
../code_corpus/HtmlCleaner/comments/HtmlTokenizer.java_17	0	3	16	0
../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_19	1	2	28	0
